"STATIONS_ID";"MESS_DATUM";"QN_3";"FX";"FM";"QN_4";"RSK";"RSKF";"SDK";"SHK_TAG";"NM";"VPM";"PM";"TMK";"UPM";"TXK";"TNK";"TGK";"eor"
433;2024-11-22;3;10,1;3,8;9;0,4;8;-999;0;7,4;5,7;992,6;1,8;82;5;-0,4;-1,3;"eor"
433;2024-11-23;3;12,4;4;9;9,8;6;-999;0;6,2;5,6;1010,6;2,4;78;5,3;-0,5;-2,1;"eor"
433;2024-11-24;3;10,4;4;9;1,1;6;-999;0;7,8;8,9;1006,4;8,9;79;13,4;3;2,2;"eor"
433;2024-11-25;3;9,2;3,5;9;1,7;6;-999;0;7,9;8,9;1004,2;12;64;14,1;8,6;5,9;"eor"
433;2024-11-26;3;7,6;2,7;9;0;6;-999;0;6,4;9,7;1010,7;9,4;82;11,6;6,7;4,7;"eor"
433;2024-11-27;3;11,7;3,4;9;7,2;6;-999;0;6,2;8,6;1012,5;7,1;85;9,6;4,7;2;"eor"
433;2024-11-28;3;15,4;7,3;9;5;6;-999;0;7,3;8,6;1005,9;6,4;89;9,5;5,1;4,5;"eor"
433;2024-11-29;3;11,4;3,2;9;0;0;-999;0;6,6;7;1026,6;4,8;82;6,3;2,2;-0,2;"eor"
433;2024-11-30;3;6,4;2,7;9;0;0;-999;0;4,9;6,1;1026,9;3;81;5,7;-0,5;-3,1;"eor"
433;2024-12-01;3;6;2,5;3;0;0;-999;0;0,4;5,6;1018,99;0,9;86,75;5,3;-1,9;-5,5;"eor"
433;2024-12-02;3;7,7;2,6;3;0;6;-999;0;6,8;6,6;1009,73;3,7;82;7,1;-1,5;-4,2;"eor"
433;2024-12-03;3;11,3;2,9;3;2,2;6;-999;0;7,7;8,3;1008,83;6,1;88,33;8,8;4,7;3,5;"eor"
433;2024-12-04;3;6,3;2,8;3;2,8;6;-999;0;7,8;7,6;1015,97;4,6;89,67;5,4;4,2;3,3;"eor"
433;2024-12-05;3;9;3,6;3;4,1;6;-999;0;6;6,8;1014,97;3,9;83,46;5,2;2,6;1,1;"eor"
433;2024-12-06;3;10,2;3,3;3;5,7;6;-999;0;7,8;8,1;998,19;5,1;91,25;7,4;2,6;1,8;"eor"
433;2024-12-07;3;8,9;3,5;3;3,9;6;-999;0;7,8;8,2;999,78;5,6;89,88;6,8;4,6;3,9;"eor"
433;2024-12-08;3;9,9;4;3;3,2;8;-999;0;7,8;7,7;1005,68;4,5;91,42;5,1;3,2;2,3;"eor"
433;2024-12-09;3;12,5;5;3;0,6;6;-999;0;7,7;7,3;1018,15;3,6;91,46;5;1,3;0,9;"eor"
433;2024-12-10;3;10,8;4,5;3;0;6;-999;0;8;6,7;1024,41;3,1;87,42;4,5;2,2;1,8;"eor"
433;2024-12-11;3;6,2;2,5;3;0;0;-999;0;8;6,2;1024,39;2,5;85,17;3,8;1,4;1,1;"eor"
433;2024-12-12;3;4,4;1,8;3;0;8;-999;0;8;5,8;1026,08;2,1;82,17;2,6;0,6;-1,4;"eor"
433;2024-12-13;3;9,3;3;3;0;0;-999;0;7;5,5;1025,06;1,5;81,08;3,4;0,1;-1,5;"eor"
433;2024-12-14;3;9,8;4,1;3;1,4;8;-999;0;7,4;5,7;1010,49;0,6;89,08;3,9;-1,5;-3,1;"eor"
433;2024-12-15;3;12,8;5,9;3;1,5;6;-999;0;7,7;8,5;1012,25;5,8;91,67;9,4;3,9;3,3;"eor"
433;2024-12-16;3;17,8;7,8;3;1,4;6;-999;0;7,8;10,8;1015,15;10,1;87,46;11,6;8,5;7,6;"eor"
433;2024-12-17;3;15;6;3;0;6;-999;0;7,9;9,2;1017,38;9,4;78,04;9,9;8,1;7,3;"eor"
433;2024-12-18;3;11,8;4,2;3;0,2;6;-999;0;8;8,7;1007,99;9,2;74,96;12,3;6,3;5;"eor"
433;2024-12-19;3;16,9;6;3;1,4;6;-999;0;7,8;10,2;992,64;10,8;77,79;13,7;5,6;4,4;"eor"
433;2024-12-20;3;14,5;6,6;3;0;6;-999;0;5,7;6,8;1005,55;5,5;75,75;6,6;2,8;1,5;"eor"
433;2024-12-21;3;11;4,8;3;3;6;-999;0;7,9;7;1005,92;4,8;80,83;7;2,6;1,3;"eor"
433;2024-12-22;3;11,7;4,3;3;2,1;6;-999;0;7,6;8;990,67;5,9;85,71;7,4;3,7;2,4;"eor"
433;2024-12-23;3;10,6;4,6;3;2,3;6;-999;0;7,7;7,1;1000,14;4,2;86,21;5,6;2,9;2,1;"eor"
433;2024-12-24;3;9,4;3,6;3;0;6;-999;0;7,7;6,7;1018,27;3,5;85,29;4,8;0,6;-1,8;"eor"
433;2024-12-25;3;5,2;1,9;3;0,2;6;-999;0;6,1;7;1028,62;3,3;89,67;5,6;0,2;-1,7;"eor"
433;2024-12-26;3;3,7;1,6;3;0,4;6;-999;0;8;8,9;1031,99;5,4;99,25;6,7;3,6;3,5;"eor"
433;2024-12-27;3;3,4;1,4;3;0;4;-999;0;8;7;1029,62;1,8;99,88;3,7;-0,3;-0,3;"eor"
433;2024-12-28;3;3,4;1,3;3;0;0;-999;0;8;5,5;1024,42;-1,3;98,88;0;-2,7;-2,5;"eor"
433;2024-12-29;3;9,4;2,8;3;0;6;-999;0;7,7;5,6;1020,84;-0,9;96,54;2,1;-3,5;-4,7;"eor"
433;2024-12-30;3;9,6;4,4;3;0;6;-999;0;7,5;6,6;1020,21;2,1;92,58;3,2;-0,4;-1,4;"eor"
433;2024-12-31;3;11,1;3,9;3;0;0;-999;0;6,2;6;1017,56;1,7;86,25;3,2;0,1;-0,9;"eor"
433;2020-01-01;10;8,4;2,5;9;0;0;1,5;-999;-999;6,5;1026,8;2,7;88;5,7;-1,7;-8,7;"eor"
433;2020-01-02;10;5,6;1,7;9;0;0;6,2;-999;-999;4,8;1020,6;0,9;76;6,7;-3,8;-9,2;"eor"
433;2020-01-03;10;15,1;4,2;9;4,3;4;0;-999;-999;7,6;1011,5;4,6;88;7,2;1,5;-0,8;"eor"
433;2020-01-04;10;17,4;6,3;9;5,7;4;0;-999;-999;7,1;1014,1;4,2;85;5,8;1,6;-0,1;"eor"
433;2020-01-05;10;9,8;3,2;9;0;4;1,7;-999;-999;5,9;1026,3;1,8;85;3,8;-0,6;-3,3;"eor"
433;2020-01-06;10;6,6;2,9;9;0;4;1,6;-999;-999;7;1020,9;4,9;80;7,4;2,3;-1;"eor"
433;2020-01-07;10;6,2;2,3;9;0,4;4;0;-999;-999;6,9;1018,4;2,7;92;5,8;-0,5;-4,6;"eor"
433;2020-01-08;10;10,2;4;9;1,6;4;0;-999;-999;8,3;1016,9;6,4;85;8,4;3,2;2,3;"eor"
433;2020-01-09;10;8,6;3,2;9;3,9;4;0;-999;-999;10,6;1010,8;8,4;96;10;7,2;6,7;"eor"
433;2020-01-10;10;14;4,6;9;2,1;4;2,2;-999;-999;10,4;1008,6;9,4;88;11,5;4,6;3,9;"eor"
433;2020-01-11;10;10,2;4,2;9;0;0;1,7;-999;-999;6,9;1022,8;4,7;80;7,2;2,5;0,7;"eor"
433;2020-01-12;10;10,4;4,4;9;0;4;4,6;-999;-999;6,2;1015,5;3,7;77;6,3;1,3;-0,7;"eor"
433;2020-01-13;10;9,5;3,4;9;0;4;0,7;-999;-999;7,7;1013,5;5,5;85;8,2;2,1;-1;"eor"
433;2020-01-14;10;11,4;4,2;9;0;4;0,1;-999;-999;7,3;1005,7;7;73;10,2;2;-0,3;"eor"
433;2020-01-15;10;9,4;4,3;9;0;4;1,1;-999;-999;7,5;1008,8;10,4;60;14;8,2;4,9;"eor"
433;2020-01-16;10;6,3;2,7;9;0;0;6,8;-999;-999;7,8;1021;7,7;75;11,4;3,8;-0,9;"eor"
433;2020-01-17;10;10,6;3,4;9;0,1;4;6,4;-999;-999;6,9;1014,2;4,7;81;9,3;1,2;-0,9;"eor"
433;2020-01-18;10;9,5;3,2;9;0;4;3;-999;-999;7,1;1016,1;5,6;77;7,2;3,8;0,7;"eor"
433;2020-01-19;10;6,5;3;9;0;0;0,1;-999;-999;7,1;1027,7;4,2;85;5;3,4;1,9;"eor"
433;2020-01-20;10;7,1;2,7;9;0;0;2,5;-999;-999;6,4;1039;2,4;89;4,9;0,1;-4,4;"eor"
433;2020-01-21;10;8,3;3,6;9;0;0;7;-999;-999;5,8;1033,2;2,6;80;6,9;-0,5;-2,5;"eor"
433;2020-01-22;10;10,8;4,5;9;0,1;4;0;-999;-999;7,3;1026,1;4,3;87;6,1;2,6;-3,8;"eor"
433;2020-01-23;10;5,7;2,4;9;0;0;0,4;-999;-999;6,4;1026,5;3,7;81;6,3;-0,1;-5,2;"eor"
433;2020-01-24;10;8,5;2,8;9;0;4;6,5;-999;-999;5,5;-999;0,4;87;4;-2,5;-7,1;"eor"
433;2020-01-25;10;6,7;2,8;9;0;4;0;-999;-999;6,2;1015,8;0,6;97;1,6;-0,2;-0,4;"eor"
433;2020-01-26;10;6;2,4;9;0;0;0;-999;-999;5,7;1013,1;-0,4;96;0,8;-1,8;-1,5;"eor"
433;2020-01-27;10;10,4;3;9;2,5;4;2,4;-999;-999;7,6;1004,1;5,2;85;9,1;0,6;-1,5;"eor"
433;2020-01-28;10;14,6;4,7;9;10,3;4;2,1;-999;-999;7,7;988,3;5,7;84;8,9;2,6;1,9;"eor"
433;2020-01-29;10;14,4;6,6;9;0,8;4;0,2;-999;-999;6,5;995,2;4,7;77;6,5;3,1;2,2;"eor"
433;2020-01-30;10;13,5;5,2;9;2,2;4;0;-999;-999;7,4;1000,4;5,8;80;8,6;2,3;0,6;"eor"
433;2020-01-31;10;17;5,1;9;0;0;2,5;-999;-999;9,5;997,2;9,9;78;11,3;6,1;5,2;"eor"
433;2020-02-01;10;13,2;4,5;9;7,5;4;0;-999;-999;10,9;996,4;10,9;83;12,7;8;6;"eor"
433;2020-02-02;10;13,3;4,6;9;4,3;4;0;-999;-999;8,5;999,2;7,4;83;8,9;5,7;5,1;"eor"
433;2020-02-03;10;12;3,8;9;3,8;4;0,2;-999;-999;9,4;1000,7;7,4;91;9,9;5,6;5;"eor"
433;2020-02-04;10;15,4;6,1;9;2;4;0,6;-999;-999;7,3;1000,1;5,3;81;6,8;3,5;2,6;"eor"
433;2020-02-05;10;14,7;5,9;9;0;0;7,2;-999;-999;5,9;1022,3;3,4;76;5,9;1,7;-0,2;"eor"
433;2020-02-06;10;10,6;5;9;0;4;0,1;-999;-999;6,9;1021,9;4,7;80;6,3;2,6;1,2;"eor"
433;2020-02-07;10;6,9;2,4;9;0;4;0;-999;-999;8,1;1023,3;5,8;88;6,5;5;4;"eor"
433;2020-02-08;10;8,6;3,1;9;0;4;6,9;-999;-999;6,8;1017,8;5,1;79;9;1,1;-0,7;"eor"
433;2020-02-09;10;16,9;5,6;9;7,9;4;5,5;-999;-999;7,6;1003,5;9,5;65;13,7;5,4;2,9;"eor"
433;2020-02-10;10;20;7;9;6,9;4;0,6;-999;-999;8,1;984,4;7,4;78;14,1;3,7;1,4;"eor"
433;2020-02-11;10;19;7,8;9;0;4;0;-999;-999;6;989,9;4,9;70;6,9;3,4;1,9;"eor"
433;2020-02-12;10;17,9;7,5;9;0;4;0,5;-999;-999;5,4;1000,9;4,7;63;6,8;3,1;1,4;"eor"
433;2020-02-13;10;11,2;4,2;9;0,9;4;3,1;-999;-999;6,1;1003,8;3,8;75;5,9;1,4;-1,1;"eor"
433;2020-02-14;10;7,8;2,3;9;0,4;4;0;-999;-999;7,6;1009,8;4,1;92;6;1,9;-3,4;"eor"
433;2020-02-15;10;11,3;3,2;9;0;0;6,3;-999;-999;7,4;1015;5,6;82;11;0,9;-1,7;"eor"
433;2020-02-16;10;17;5,4;9;1,4;4;0,2;-999;-999;8;1001,7;11,8;59;16;7,3;5,2;"eor"
433;2020-02-17;10;19,6;6;9;0,4;4;0,6;-999;-999;7,4;1005,8;9,9;60;12;7;4;"eor"
433;2020-02-18;10;16,5;5,4;9;0,3;4;1,1;-999;-999;7,1;1011,1;7;71;8,3;5;2,9;"eor"
433;2020-02-19;10;14,9;5,4;9;6,2;4;2;-999;-999;7,3;1007,8;5,4;81;6,8;3,4;2,1;"eor"
433;2020-02-20;10;10,8;3,9;9;4,7;4;0,4;-999;-999;7,1;1010,6;5,1;80;7,8;1,7;-0,7;"eor"
433;2020-02-21;10;17,8;6,2;9;0;4;1,9;-999;-999;6,8;1012,8;6,2;73;8,4;4,2;2,7;"eor"
433;2020-02-22;10;23,3;6,8;9;1,2;4;0,6;-999;-999;6,9;1009,7;8,4;63;12,6;5,7;4,4;"eor"
433;2020-02-23;10;20,7;5,7;9;16,4;4;0;-999;-999;8,2;1002,7;6,8;83;8,5;3,8;3,1;"eor"
433;2020-02-24;10;14,5;5,1;9;7,3;4;0,2;-999;-999;7,1;1007,2;5,3;80;7,8;3,7;2,1;"eor"
433;2020-02-25;10;13,4;4,7;9;3,2;4;3,7;-999;-999;8,2;990,6;8;75;10,6;4,1;1,6;"eor"
433;2020-02-26;10;9,8;3,5;9;4,1;4;0;-999;-999;6,9;988,7;2,9;92;4,4;1,2;0,2;"eor"
433;2020-02-27;10;8,7;3,1;9;0,4;4;0,5;-999;-999;6,4;995,1;3,5;82;5,9;1,7;-1;"eor"
433;2020-02-28;10;12,3;4,5;9;2,8;4;1,9;-999;-999;6,1;1004,9;3,9;76;8;1,4;-1,8;"eor"
433;2020-02-29;10;11,2;4,3;9;1,1;4;2,9;-999;-999;7,9;992,5;6,8;79;12,1;1;0,3;"eor"
433;2020-03-01;10;14,6;4,3;9;2,9;4;4,2;-999;-999;7,3;990,7;7,1;72;10,5;4,4;1,6;"eor"
433;2020-03-02;10;10,6;3,2;9;0,3;4;2,3;-999;-999;7,7;988,1;5,9;83;8,9;3,1;0,4;"eor"
433;2020-03-03;10;12,6;3,7;9;0,2;4;0;-999;-999;7,5;992,9;4,8;86;6,9;3,1;0,3;"eor"
433;2020-03-04;10;8,7;3,1;9;0;4;4,6;-999;-999;6,5;1003,5;4,8;76;9,5;1,8;-1;"eor"
433;2020-03-05;10;9,3;3,2;9;2,9;4;4,9;-999;-999;6,4;997,2;5,3;73;10,3;0,7;-2,4;"eor"
433;2020-03-06;10;10;3,7;9;6,6;4;0;-999;-999;8,3;987,7;5,4;92;7,1;3,7;3,1;"eor"
433;2020-03-07;10;14;5,4;9;0,1;4;0;-999;-999;7;1005,3;4,5;84;6,8;2,3;-0,9;"eor"
433;2020-03-08;10;8,9;2,9;9;0;4;1,4;-999;-999;7;1009,8;5,3;78;9,8;0,5;-3,5;"eor"
433;2020-03-09;10;6,8;2,5;9;1,8;4;0,8;-999;-999;8,4;1005,2;7,5;81;10,7;4,8;0,6;"eor"
433;2020-03-10;10;15,7;4,7;9;10,6;4;0,5;-999;-999;8,6;1000;6,3;89;10,9;3;0;"eor"
433;2020-03-11;10;15;5,2;9;1,5;4;4;-999;-999;9,1;1001,6;10;75;12,8;7,9;4,9;"eor"
433;2020-03-12;10;20,6;6,7;9;2,6;4;3,6;-999;-999;8,1;999,8;10;64;13,4;5,9;2,2;"eor"
433;2020-03-13;10;18,1;6,8;9;0;4;2,1;-999;-999;6,6;1005,2;6,4;68;9,9;2,6;0;"eor"
433;2020-03-14;10;7,9;2,2;9;0;0;9,8;-999;-999;4,7;1018,3;3,7;61;8,7;-1,2;-6,8;"eor"
433;2020-03-15;10;11,8;4,1;9;0;0;9,7;-999;-999;4,1;1014,8;5,7;47;12,1;-0,9;-3,5;"eor"
433;2020-03-16;10;9,7;2,6;9;0;0;9,9;-999;-999;6,4;1013,6;9,5;53;17,3;2,6;-1,4;"eor"
433;2020-03-17;10;9,3;2,5;9;0;4;5,8;-999;-999;7,8;1021,1;10;66;16;3,8;-2,3;"eor"
433;2020-03-18;10;9,8;3,2;9;0;0;9,1;-999;-999;7,6;1019,8;12;57;18;6,6;2,7;"eor"
433;2020-03-19;10;8,2;3,3;9;0;4;1,2;-999;-999;9,4;1019;10,6;74;14,9;7,5;6,1;"eor"
433;2020-03-20;10;10,2;3,3;9;0;4;0;-999;-999;7,4;1020,1;7,6;71;9,4;5;4;"eor"
433;2020-03-21;10;12,6;6,2;9;0;0;6,8;-999;-999;5;1025;3,8;63;6,9;-0,2;-4,1;"eor"
433;2020-03-22;10;10,8;4,4;9;0;0;11;-999;-999;3,4;1030,8;1,6;51;6;-3,1;-9,1;"eor"
433;2020-03-23;10;9,1;3,1;9;0;0;11,2;-999;-999;2,9;1033,6;1,3;45;5,8;-4,6;-10,7;"eor"
433;2020-03-24;10;9,2;3;9;0;0;11,3;-999;-999;2,8;1031,3;2,7;40;8,4;-3,7;-11,7;"eor"
433;2020-03-25;10;10,9;4,2;9;0;0;11,3;-999;-999;2,9;1026,8;3,8;38;10,2;-3,2;-8,5;"eor"
433;2020-03-26;10;11;4,6;9;0;0;10,8;-999;-999;3,8;1022,1;5,6;42;11,2;-1;-5,2;"eor"
433;2020-03-27;10;7,9;3,7;9;0;0;10,7;-999;-999;5,6;1017,3;9,2;49;15,6;3,5;-4,1;"eor"
433;2020-03-28;10;10,2;4,3;9;0;0;10,7;-999;-999;6,1;1013,2;7,9;60;14,8;1,2;-5,4;"eor"
433;2020-03-29;10;17,5;6,2;9;0,1;4;0,3;-999;-999;5,4;1017,1;2,9;70;5,7;-3,5;-11,3;"eor"
433;2020-03-30;10;10,8;3,8;9;0,7;4;2,3;-999;-999;4,5;1021;0,6;70;3,9;-3,8;-11,5;"eor"
433;2020-03-31;10;8,4;3;9;0;0;5,8;-999;-999;4,2;1023,4;1,7;62;5,3;-2,2;-8,1;"eor"
433;2020-04-01;10;11,1;4,1;9;0;0;9,7;-999;-999;4,6;1014,1;4,7;53;10,7;-1,8;-6;"eor"
433;2020-04-02;10;11,8;4,5;9;0;4;3,2;-999;-999;5,9;1004,7;7,2;59;11,3;5;2,9;"eor"
433;2020-04-03;10;13,9;5,6;9;0;4;7,8;-999;-999;5,5;1006,6;7,5;54;11,2;4,9;-3,4;"eor"
433;2020-04-04;10;7,4;2,2;9;0;0;9,6;-999;-999;5,2;1019,7;8;49;13;2,5;-5,7;"eor"
433;2020-04-05;10;12,3;3,9;9;0;0;12,1;-999;-999;5,4;1023,4;10;46;16,3;2,4;-5,7;"eor"
433;2020-04-06;10;10,9;3,8;9;0;0;12,1;-999;-999;5,8;1018,3;13,8;39;21,9;4,9;-0,6;"eor"
433;2020-04-07;10;8,7;3,3;9;0;0;12,1;-999;-999;8,4;1023,9;13,6;53;19,8;7;-1,9;"eor"
433;2020-04-08;10;7,3;2,5;9;0;0;12,1;-999;-999;7,2;1021,2;14,2;46;22,2;5,4;-0,1;"eor"
433;2020-04-09;10;12,1;4,3;9;0;0;8,5;-999;-999;8,1;1017,4;12,4;57;18;6,2;-3,2;"eor"
433;2020-04-10;10;8,3;2,7;9;0;0;12,1;-999;-999;6,1;1020,2;10;52;16,4;2,7;-5,9;"eor"
433;2020-04-11;10;5,1;1,7;9;0;0;12,2;-999;-999;5,9;1020,2;9,8;52;16,2;2,4;-6,3;"eor"
433;2020-04-12;10;9,9;2,2;9;2,3;4;11,9;-999;-999;7,1;1009,4;14,2;47;24;2,9;-5,4;"eor"
433;2020-04-13;10;14,3;6,4;9;0;4;5,4;-999;-999;5,9;1008,1;8;53;12,9;3,6;-3,1;"eor"
433;2020-04-14;10;12,8;5,8;9;0;0;10,8;-999;-999;4,7;1015,3;6,2;52;11;0,6;-2,1;"eor"
433;2020-04-15;10;12,3;5,3;9;0;0;8,5;-999;-999;6,4;1015,3;9,8;54;15,6;4,8;3,6;"eor"
433;2020-04-16;10;9,2;3,7;9;0;0;11,6;-999;-999;7,2;1010,8;11,8;53;17,9;5,3;-3,8;"eor"
433;2020-04-17;10;8,8;2,5;9;0;0;12,2;-999;-999;7;1011,9;11,4;53;17,8;5,6;-2,7;"eor"
433;2020-04-18;10;10,9;3,8;9;0;0;12,9;-999;-999;4,9;1012,5;10,6;39;16,6;3,4;-3,1;"eor"
433;2020-04-19;10;12,8;5,6;9;0;0;12,5;-999;-999;4,8;1016,6;9;43;13,1;5,3;-0,7;"eor"
433;2020-04-20;10;11,5;5,1;9;0;0;13,1;-999;-999;5,6;1020,3;9,9;47;15,1;3,3;-1,5;"eor"
433;2020-04-21;10;13,1;5,8;9;0;0;13,1;-999;-999;6,1;1020,3;11;48;16,7;4,7;-2;"eor"
433;2020-04-22;10;10,9;4,2;9;0;0;13,2;-999;-999;7,1;1020;12,2;52;18,4;5,1;-1,2;"eor"
433;2020-04-23;10;7,6;2,1;9;0;0;13,1;-999;-999;7,3;1016,1;14,5;46;21,1;6,4;-3,4;"eor"
433;2020-04-24;10;15;4,4;9;0;0;9,2;-999;-999;7,3;1002,7;14,5;47;22,7;7,2;-0,8;"eor"
433;2020-04-25;10;12,8;5,1;9;0;4;2,8;-999;-999;7,2;1003,9;10,9;56;15,3;7,5;1,4;"eor"
433;2020-04-26;10;7,6;1,8;9;0;0;8,1;-999;-999;6,7;1005,2;12,4;49;18,7;4,4;-4;"eor"
433;2020-04-27;10;10,3;2;9;0;0;10,8;-999;-999;7,2;1002,1;15,1;47;22,8;4,3;-4;"eor"
433;2020-04-28;10;8,6;2,7;9;5,3;4;8,8;-999;-999;9,1;998;17;49;23,7;9;0;"eor"
433;2020-04-29;10;11,1;2,3;9;10,9;4;1,9;-999;-999;11,5;999;12;82;17,7;8;6,7;"eor"
433;2020-04-30;10;9,3;2,8;9;4,2;4;4,5;-999;-999;12;998,2;13,7;77;18,8;9,7;3,7;"eor"
433;2020-05-01;10;11,6;3,7;9;0,8;4;4,4;-999;-999;9,8;995,8;13,2;66;17,7;9,3;7,1;"eor"
433;2020-05-02;10;12,7;3,1;9;4,5;4;4,6;-999;-999;10;999,8;9,9;82;15,2;6,7;3,2;"eor"
433;2020-05-03;10;9,1;3,7;9;0;0;2,8;-999;-999;9,1;1009,9;10,7;72;15;6,3;2,6;"eor"
433;2020-05-04;10;6,5;2,2;9;0,2;4;0,2;-999;-999;9,4;1011,1;9;81;11,9;4,6;-2,2;"eor"
433;2020-05-05;10;16,6;4,5;9;2;4;10,3;-999;-999;7,3;1012,9;7,5;71;11,9;3,6;-1,2;"eor"
433;2020-05-06;10;13,4;5,4;9;0;0;11,3;-999;-999;7,3;1015,6;11,4;56;16,6;6;4,4;"eor"
433;2020-05-07;10;8,7;3,8;9;0;0;5,7;-999;-999;8,6;1016;11,1;65;17;6,3;1,6;"eor"
433;2020-05-08;10;10,9;2,4;9;0;0;13,7;-999;-999;8,2;1012,1;14,6;53;21,6;6,4;-1;"eor"
433;2020-05-09;10;6,7;2,1;9;0;0;13,3;-999;-999;9;1009,1;16,3;49;23;8;1,2;"eor"
433;2020-05-10;10;8;2,6;9;5,1;4;6,5;-999;-999;12,7;1000,3;17,5;65;24;9,8;2,2;"eor"
433;2020-05-11;10;12,6;6;9;6,1;4;0,3;-999;-999;8,7;1001,6;7,2;83;15,9;2,3;-1,8;"eor"
433;2020-05-12;10;9,8;3,9;9;0,3;4;7;-999;-999;6,1;1009,4;7,3;60;12,1;0,7;-4;"eor"
433;2020-05-13;10;8;2,4;9;0;4;3,8;-999;-999;7,1;1006,8;9,8;60;14,6;5,6;-1,2;"eor"
433;2020-05-14;10;8,5;3,5;9;0;4;6,5;-999;-999;6,9;1011,2;9,1;62;13,7;4,4;-4;"eor"
433;2020-05-15;10;11,4;3,3;9;0;0;10,5;-999;-999;6,5;1013;9,9;55;15,8;1,5;-6;"eor"
433;2020-05-16;10;12,5;4,4;9;0,2;4;9,3;-999;-999;7,6;1014,6;12,6;53;16,4;8,4;5,7;"eor"
433;2020-05-17;10;11,4;4,2;9;0;0;10,7;-999;-999;8,2;1014,8;14;53;18,8;9,1;6;"eor"
433;2020-05-18;10;10,7;3,9;9;0;0;4,3;-999;-999;9,6;1014,6;16,4;53;22,3;10,9;4,7;"eor"
433;2020-05-19;10;11,9;4,3;9;0;4;2,7;-999;-999;11,6;1013,8;15,4;67;20,2;10,9;2,4;"eor"
433;2020-05-20;10;9,1;3,1;9;0;0;10,8;-999;-999;8,6;1016;15,5;52;21,3;9,1;-0,3;"eor"
433;2020-05-21;10;7,2;2,4;9;0;0;13,8;-999;-999;7,8;1018;15,1;48;21,6;7;-1,8;"eor"
433;2020-05-22;10;8,2;3,2;9;2,1;4;6,7;-999;-999;8,4;1015,4;17,4;44;22,6;9,9;1,7;"eor"
433;2020-05-23;10;12,1;4;9;0;4;1;-999;-999;12,1;1013,7;15,4;70;20,4;10,7;4,6;"eor"
433;2020-05-24;10;15,7;4,2;9;10;4;4,8;-999;-999;11,2;1017,7;12,8;77;17,3;10,2;4;"eor"
433;2020-05-25;10;12,7;4,9;9;0,9;4;0,4;-999;-999;11,5;1021,9;12;82;13,5;9,6;3,4;"eor"
433;2020-05-26;10;9,4;3;9;0;0;13,5;-999;-999;10,1;1027,9;14,5;65;20,4;7,6;0,3;"eor"
433;2020-05-27;10;10,4;2,6;9;1,1;4;10,2;-999;-999;10,1;1025,7;16,4;57;22,7;7,4;-0,1;"eor"
433;2020-05-28;10;12,4;5,1;9;0;4;9,3;-999;-999;9,5;1023,5;14,9;57;20,7;9,1;5,6;"eor"
433;2020-05-29;10;9,4;3,6;9;0;0;9;-999;-999;8,5;1022,5;14,6;54;20,9;7,4;0,8;"eor"
433;2020-05-30;10;12,8;5;9;0;0;9,4;-999;-999;8,2;1018,4;13,8;54;18,3;7,6;0,6;"eor"
433;2020-05-31;10;11,9;5,2;9;0;0;9,1;-999;-999;10,2;1015,8;15,7;60;22,9;9,4;7,3;"eor"
433;2020-06-01;10;11,5;4,2;9;0;0;14,9;-999;-999;9,6;1017,4;17;53;24,4;8,1;0,1;"eor"
433;2020-06-02;10;10,8;3,6;9;0;0;13,4;-999;-999;10;1010,7;20;45;28,4;10;1,6;"eor"
433;2020-06-03;10;7,7;2,5;9;0;4;12,6;-999;-999;9,6;1000;19;46;25,3;12,2;3,6;"eor"
433;2020-06-04;10;13,1;3,4;9;3;4;4,4;-999;-999;12,8;989,6;18,4;62;25,8;13,5;9,3;"eor"
433;2020-06-05;10;13,3;4,1;9;0,5;4;3;-999;-999;11,6;989;14,1;73;18,6;11,2;9,6;"eor"
433;2020-06-06;10;11,5;4,3;9;0,1;4;10;-999;-999;9,4;996,1;14;60;19,9;8,9;6;"eor"
433;2020-06-07;10;7,3;2,6;9;0;4;1,4;-999;-999;11;1001,9;15,4;65;20;10;5,4;"eor"
433;2020-06-08;10;7,4;2,5;9;0;0;10,3;-999;-999;9,9;1007,5;17,3;52;23;10,6;1,5;"eor"
433;2020-06-09;10;8,6;3,3;9;0;4;5,4;-999;-999;10,7;1010,2;18,1;53;22,3;12,2;4,6;"eor"
433;2020-06-10;10;11,1;4,1;9;3,1;4;5,2;-999;-999;11,9;1008,2;16,7;64;22,9;11,3;7,3;"eor"
433;2020-06-11;10;6,2;2,3;9;2,2;4;1,2;-999;-999;17,6;1005,1;16,9;91;20,6;14,4;13,7;"eor"
433;2020-06-12;10;9,1;3,1;9;0;4;5,6;-999;-999;18;1005,4;20,9;75;28,2;13,9;14;"eor"
433;2020-06-13;10;13,7;3,1;9;17,8;4;4,3;-999;-999;21;1005,2;21,9;82;31,8;17,6;16,4;"eor"
433;2020-06-14;10;9,6;3,7;9;0;0;6,8;-999;-999;17,1;1006,4;21;71;26,2;16,4;12,8;"eor"
433;2020-06-15;10;9,5;3,5;9;0;0;12,1;-999;-999;12,9;1008,6;20,1;56;25;14,7;9,8;"eor"
433;2020-06-16;10;8,6;1,9;9;0;0;13,7;-999;-999;13,3;1008,2;21;56;26,8;12,9;7,9;"eor"
433;2020-06-17;10;8,1;2,6;9;0;0;12,1;-999;-999;14;1005,3;23,3;51;28,6;14,8;8,9;"eor"
